init_x_idx,loop_num,base_pos_x,base_pos_y,base_bearing,x_true_x,x_true_y,x_true_theta,x_est_x,x_est_y,x_est_theta,Sigma_est_x,Sigma_est_y,Sigma_est_theta
4,0,2.0075753122728854,-2.992285763742697,0.7850619569206986,2.0075753122728854,-2.992285763742697,0.7850619569206986,1.998440364962077,-2.9897032430272157,0.781188254291212,1.5675768480514976e-05,1.2715610259255094e-05,1.1584454839665933e-06
4,0,2.0078208058370737,-2.992023401174886,0.7850264026428474,2.0078208058370737,-2.992023401174886,0.7850264026428474,1.996673768594405,-2.9922939432309783,0.7807605481458569,1.569576232125878e-05,1.2730332991200999e-05,1.1588584521617982e-06
4,0,2.008093505060133,-2.9917546680904095,0.7850332991896816,2.008093505060133,-2.9917546680904095,0.7850332991896816,2.0016858284072905,-2.9893780516576234,0.7818635010494902,1.572402382820524e-05,1.2749910089766424e-05,1.1594580840040834e-06
4,0,2.0083670244914926,-2.9914854455183875,0.7850408782127749,2.0083670244914926,-2.9914854455183875,0.7850408782127749,2.000630056308957,-2.990447307209128,0.7812123892993588,1.57103041340686e-05,1.2741880534187347e-05,1.1595157347779506e-06
4,0,2.0086409054298566,-2.9912158604085963,0.7850484645759201,2.0086409054298566,-2.9912158604085963,0.7850484645759201,2.0026609359907366,-2.9883051888966534,0.7809164442760718,1.5714119723518445e-05,1.2745519219562399e-05,1.1595214772036326e-06
4,0,2.008915111607892,-2.990945948993441,0.7850560590632283,2.008915111607892,-2.990945948993441,0.7850560590632283,2.004043249014797,-2.9886882108637773,0.7816574206777976,1.5698345942727922e-05,1.2734873552446862e-05,1.1593116909099746e-06
4,0,2.0091896225085026,-2.9906757317626607,0.7850636622104146,2.0091896225085026,-2.9906757317626607,0.7850636622104146,2.006056155352841,-2.98741532540496,0.7812431108658321,1.5694417290376728e-05,1.2735307552730913e-05,1.1591438541341068e-06
4,0,2.0094644069008645,-2.9904052399178225,0.7850712746653157,2.0094644069008645,-2.9904052399178225,0.7850712746653157,2.0061014658150844,-2.9901526211090834,0.7810743733274197,1.5682188691007477e-05,1.2729308727007608e-05,1.158923582737918e-06
4,0,2.0097394471114804,-2.9901344911093455,0.785078896871179,2.0097394471114804,-2.9901344911093455,0.785078896871179,2.0056645278075655,-2.989752822022432,0.780014078548531,1.5698220611726703e-05,1.2745129424211564e-05,1.1590792013742633e-06
4,0,2.0100147151180723,-2.9898635133347127,0.7850865293750581,2.0100147151180723,-2.9898635133347127,0.7850865293750581,2.0051080382961852,-2.9857360319112227,0.7801160982652842,1.5701664240840846e-05,1.2747279143803926e-05,1.1592506972052853e-06
4,0,2.0102901875667087,-2.989592329926277,0.7850941726364512,2.0102901875667087,-2.989592329926277,0.7850941726364512,2.006594756741086,-2.9859436047208954,0.781768833109838,1.567296240597967e-05,1.272164123622636e-05,1.158851498856188e-06
4,0,2.010565859661923,-2.9893209456643355,0.7851018268765348,2.010565859661923,-2.9893209456643355,0.7851018268765348,2.0100831023233243,-2.984462374984951,0.7832677182443775,1.566254780425578e-05,1.2716147152458279e-05,1.1584684031721896e-06
4,0,2.010841997804671,-2.9890493087994314,0.7851099313822071,2.010841997804671,-2.9890493087994314,0.7851099313822071,2.0099987458684816,-2.9836617320218415,0.7824051711930764,1.5644924457433915e-05,1.2708123183457739e-05,1.1580925782528596e-06
4,0,2.0111595220021456,-2.988762461437978,0.7851715929485145,2.0111595220021456,-2.988762461437978,0.7851715929485145,2.01163251479293,-2.981440474569989,0.7826243122892418,1.5632234932782997e-05,1.270062875802935e-05,1.1577535457197803e-06
4,0,2.0114799952075875,-2.9884746813359473,0.7852374800382842,2.0114799952075875,-2.9884746813359473,0.7852374800382842,2.010104641015064,-2.980897119314488,0.7824605045174415,1.5609450448263554e-05,1.268558109231542e-05,1.1572851854475005e-06
4,0,2.011800785681947,-2.9881865744296894,0.7853034584090751,2.011800785681947,-2.9881865744296894,0.7853034584090751,2.0079858531486567,-2.9863004762127665,0.7815002402624948,1.5597412860115463e-05,1.2675984329543469e-05,1.1568981298057363e-06
4,0,2.012121873244192,-2.9878981607232062,0.78536953017498,2.012121873244192,-2.9878981607232062,0.78536953017498,2.00564634405445,-2.9848294770613824,0.7815368348468476,1.5634820548595535e-05,1.2705633376225316e-05,1.1573373575682763e-06
4,0,2.0124530084348895,-2.9875662395388853,0.7853672826432375,2.0124530084348895,-2.9875662395388853,0.7853672826432375,2.008873848455675,-2.9868275713455334,0.782686530691059,1.5639053785817966e-05,1.2703165030310054e-05,1.1576620693365993e-06
