init_x_idx,loop_num,base_pos_x,base_pos_y,base_bearing,x_true_x,x_true_y,x_true_theta,x_est_x,x_est_y,x_est_theta,Sigma_est_x,Sigma_est_y,Sigma_est_theta
2,4,0.00852314547711417,-0.14976210918052268,0.07263361811167537,0.00852314547711417,-0.14976210918052268,0.07263361811167537,0.0056301080137261,-0.1471810443811262,0.07196606406338997,4.5773174091210894e-06,3.1335945509544095e-06,6.349889276917626e-07
2,4,0.008538538565036486,-0.1497609646808879,0.07263345659124311,0.008538538565036486,-0.1497609646808879,0.07263345659124311,0.007513543678543153,-0.14695356481730845,0.07206057326336027,4.584523241937817e-06,3.1320681616653237e-06,6.34960589695624e-07
2,4,0.008553969821025598,-0.1497597950922243,0.0726331561852232,0.008553969821025598,-0.1497597950922243,0.0726331561852232,0.006031916313507879,-0.1499963010720351,0.07275726533994802,4.591443248419558e-06,3.133594345220477e-06,6.349525318145229e-07
2,4,0.008569513781141161,-0.14975863917441037,0.07263299192937533,0.008569513781141161,-0.14975863917441037,0.07263299192937533,0.007318945763279434,-0.15166798985114244,0.07236654675846003,4.577397516709252e-06,3.1420192260232072e-06,6.350341250088373e-07
2,4,0.008585113817985202,-0.14975745764081436,0.0726326937163552,0.008585113817985202,-0.14975745764081436,0.0726326937163552,0.007434237391283605,-0.14832266986767667,0.07134711665168895,4.574280283168606e-06,3.1497065207107094e-06,6.35079026029468e-07
2,4,0.00860075704467864,-0.14975627286441512,0.07263239469384086,0.00860075704467864,-0.14975627286441512,0.07263239469384086,0.00743454132142609,-0.14917904289840297,0.07254959770306497,4.585543777538659e-06,3.1390409075886064e-06,6.349936920027394e-07
2,4,0.00861645862718284,-0.14975508321886707,0.07263209194412856,0.00861645862718284,-0.14975508321886707,0.07263209194412856,0.011543638769887943,-0.14691324759742588,0.07233004496211512,4.5837404790940205e-06,3.1412947847316146e-06,6.350129758549661e-07
2,4,0.008632104661085062,-0.14975389701188718,0.07263178609351513,0.008632104661085062,-0.14975389701188718,0.07263178609351513,0.009542258158011192,-0.14834987911362457,0.07213061859308409,4.602821308650562e-06,3.1390174821102244e-06,6.349521916761606e-07
2,4,0.008647738377371974,-0.14975271220638278,0.07263148359446535,0.008647738377371974,-0.14975271220638278,0.07263148359446535,0.01156205079405248,-0.1495420282158745,0.07005007571921625,4.594164813225453e-06,3.14101939248555e-06,6.349901053863361e-07
2,4,0.008663289968331081,-0.14975153456188875,0.07263118850614726,0.008663289968331081,-0.14975153456188875,0.07263118850614726,0.010225278171234716,-0.14829219664892052,0.07198710890665519,4.595133762493434e-06,3.1475236751238967e-06,6.350222198392354e-07
2,4,0.008678814579695623,-0.14975035774879608,0.07263088644780184,0.008678814579695623,-0.14975035774879608,0.07263088644780184,0.0069419400661582505,-0.1494441104971318,0.0727978709965006,4.5955518891854485e-06,3.1421525794884307e-06,6.349913460749369e-07
2,4,0.008694407423856645,-0.14974917595328197,0.0726305840123616,0.008694407423856645,-0.14974917595328197,0.0726305840123616,0.00799634644030524,-0.14768198857902395,0.07187936302437382,4.582275262093777e-06,3.1416795224011933e-06,6.350216178488782e-07
